publication_year,nanoparticles,battery_cathode,photocatalytic,polymers,thermoelectric,mofs,biomaterials,2Dmaterials,semiconductor
1996,312,49,15,12406,142,30,233,121,570
1997,454,56,18,12661,146,44,240,137,654
1998,749,97,25,13879,212,37,294,164,695
1999,1022,121,28,14713,226,47,347,178,721
2000,1298,160,27,15088,294,45,345,188,666
2001,1747,191,48,15651,274,65,374,186,714
2002,2509,219,53,16672,384,91,457,210,801
2003,3522,279,88,17482,330,110,548,268,876
2004,4934,324,89,19689,400,146,590,338,955
2005,6818,327,131,21073,512,246,749,392,1138
2006,8974,463,199,23346,438,389,791,484,1191
2007,11353,450,254,24597,312,599,992,564,1313
2008,14791,427,327,26753,307,832,1193,630,1734
2009,17976,516,467,28636,466,1160,1395,736,2563
2010,21456,633,541,30939,554,1486,1657,826,2271
2011,27221,917,752,33706,630,1914,1815,947,2354
2012,30975,1216,979,35356,702,2403,2011,1150,2597
2013,37177,1722,1246,38615,797,2806,2395,1367,2901
2014,43836,2229,1549,40688,953,3326,2644,1714,3408
2015,49692,2561,1844,41699,1101,4169,2733,2238,3667
2016,54377,2809,2105,43185,1235,4841,2963,2827,4194
2017,59405,3178,2519,44651,1488,5626,3127,3761,4597
2018,64247,3682,3066,47224,1595,7073,3387,4785,5104
2019,70984,4341,3407,50000,1794,8370,3645,5961,5658
2020,75213,4736,3946,53341,1977,9519,4108,7034,6039
2021,73154,4915,4305,53612,2279,10339,4487,8087,6543
2022,79936,5541,5109,56277,2382,12197,4633,8539,7076
2023,76010,5532,5426,54343,2572,12615,4344,8841,7180
